t,code,time_key,open,close,high,low,volume,turnover,pe_ratio,turnover_rate,last_close,holding,orderPlaced,index_ret,UpperBand,LowerBand,MiddleBand,diff,dea,macd,macdThreshold,macdScore,slowkdScore,slowk,slowd,tp,matp,mean_dev,CCI,CCIScore
345,HK.MHImain,7/22/20 20:45,25220,25207,25235,25202,444,11196791,0,0,25220,1,,-0.000515464,25252.27711,25202.92289,25227.6,-106.2330155,-120.9419676,29.41790405,214.1551786,0,0,68.21517967,80.27146044,25214.66667,25283.38462,143.6824458,-31.88417734,0.5
346,HK.MHImain,7/22/20 21:00,25210,25233,25235,25193,532,13414557,0,0,25207,1,,0.00103146,25249.87574,25203.32426,25226.6,-96.47670125,-112.7868788,32.62035509,214.1551786,0,0,62.70563091,70.92007223,25220.33333,25271.87179,132.591716,-25.91336427,0.5
347,HK.MHImain,7/22/20 21:15,25231,25193,25231,25192,522,13156911,0,0,25233,1,,-0.001585226,25252.04759,25184.75241,25218.4,-99.65834223,-108.4106999,17.50471543,214.1551786,0,0,40.25628857,57.05903305,25205.33333,25259.19231,119.178501,-30.12790278,0.5
348,HK.MHImain,7/22/20 21:30,25193,25190,25197,25166,746,18786747,0,0,25193,1,,-0.000119081,25241.06167,25176.13833,25208.6,-100.6494061,-105.823602,10.34839174,214.1551786,0,0,34.14223801,45.70138583,25184.33333,25245.37179,103.6745562,-39.25004281,0.5
349,HK.MHImain,7/22/20 21:45,25192,25168,25204,25113,2233,56174778,0,0,25190,1,,-0.000873362,25241.0467,25155.3533,25198.2,-105.5206426,-105.7226155,0.403945935,214.1551786,0,0,23.4805173,32.62634796,25161.66667,25231.01282,87.40335306,-52.89358773,0.5
350,HK.MHImain,7/22/20 22:00,25165,25188,25233,25155,1645,41452136,0,0,25168,1,,0.00079466,25236.81886,25151.98114,25194.4,-101.0780758,-104.1744356,6.192719618,214.1551786,0,0,41.15397984,32.92557839,25192,25219.73077,74.64299803,-24.76746644,0.5
351,HK.MHImain,7/22/20 22:15,25191,25174,25203,25168,923,23246464,0,0,25188,1,,-0.00055582,25202.17958,25163.02042,25182.6,-100.2979768,-102.8822827,5.168611724,214.1551786,0,0,46.69189871,37.10879862,25181.66667,25208.05128,63.36686391,-27.75858312,0.5
352,HK.MHImain,7/22/20 22:30,25175,25155,25206,25153,714,17978607,0,0,25174,0,-1,-0.000754747,25200.98461,25149.01539,25175,-103.2272112,-102.9972589,-0.459904719,214.1551786,0,0,43.68027395,43.84205083,25171.33333,25194.5641,51.56410256,-30.03480855,0.5
353,HK.MHImain,7/22/20 22:45,25152,25180,25195,25141,945,23780906,0,0,25155,1,1,0.000993838,25195.34278,25150.65722,25173,-96.21548453,-100.7366674,9.042365781,214.1551786,1,0,43.73810969,44.70342745,25172,25182.26923,41.35601578,-16.55419101,0.5
354,HK.MHImain,7/22/20 23:00,25183,25120,25185,25101,1395,35054602,0,0,25180,0,-1,-0.002382844,25211.95677,25114.84323,25163.4,-106.6855921,-102.7196423,-7.931899549,214.1551786,0,0,33.40274946,40.27371103,25135.33333,25175.91026,40.09171598,-67.47349519,0.5
355,HK.MHImain,7/22/20 23:15,25120,25067,25125,25066,1131,28388812,0,0,25120,0,,-0.002109873,25222.65921,25055.74079,25139.2,-126.0244451,-110.4879099,-31.07307043,214.1551786,0,0,23.23197989,33.45761301,25086,25173.92308,42.69033531,-137.3036407,-1
356,HK.MHImain,7/22/20 23:30,25066,25127,25128,25061,959,24073453,0,0,25067,0,,0.002393585,25205.70942,25053.89058,25129.8,-119.2003073,-113.3920424,-11.61652988,214.1551786,0,0,17.71666663,24.78379866,25105.33333,25175.5,40.62820513,-115.1362154,0
357,HK.MHImain,7/22/20 23:45,25128,25139,25146,25123,616,15483060,0,0,25127,1,1,0.000477574,25199.27021,25053.92979,25126.6,-109.3628815,-112.0489888,5.372214466,214.1551786,1,0,28.10657754,23.01840802,25136,25177.30769,38.2642998,-71.96907216,0
358,HK.MHImain,7/23/20 00:00,25139,25131,25155,25128,416,10460154,0,0,25139,1,,-0.000318231,25168.09366,25065.50634,25116.8,-103.3659305,-109.154636,11.57741109,214.1551786,0,0,41.47286822,29.09870413,25138,25181.32051,33.29684418,-86.7359733,0
359,HK.MHImain,7/23/20 00:15,25129,25137,25147,25113,461,11584339,0,0,25131,1,,0.000238749,25174.07987,25066.32013,25120.2,-96.00922181,-104.7728313,17.52721893,214.1551786,0,0,46.15343491,38.57762689,25132.33333,25182.67949,31.80670611,-105.5252387,-1
360,HK.MHImain,7/23/20 00:30,25137,25120,25148,25115,346,8694502,0,0,25137,1,,-0.000676294,25144.56372,25117.03628,25130.8,-94.32149373,-101.2890521,13.93511672,214.1551786,0,0,44.60037423,44.07555912,25127.66667,25180.38462,33.86390533,-103.7839517,0
361,HK.MHImain,7/23/20 00:45,25118,25099,25120,25096,381,9565258,0,0,25120,1,,-0.000835987,25154.5503,25095.8497,25125.2,-97.34548913,-99.9745311,5.258083941,214.1551786,0,0,40.48721908,43.74700941,25105,25177.47436,37.04240631,-130.4349369,0
362,HK.MHImain,7/23/20 01:00,25100,25107,25113,25086,326,8182171,0,0,25099,1,,0.000318738,25147.26472,25090.33528,25118.8,-95.22456977,-98.39121066,6.333281774,214.1551786,0,0,35.38154611,40.15637981,25102,25174.53846,40.13806706,-120.4815725,0
363,HK.MHImain,7/23/20 01:15,25107,25103,25111,25086,192,4819197,0,0,25107,1,,-0.000159318,25140.86659,25085.53341,25113.2,-93.23686926,-96.67309686,6.872455207,214.1551786,0,0,36.71194474,37.52690331,25100,25170.79487,42.26232742,-111.6753006,0
364,HK.MHImain,7/23/20 01:30,25103,25106,25108,25090,137,3438731,0,0,25103,1,,0.000119508,25121.14214,25092.85786,25107,-89.42541209,-94.25720194,9.663579691,214.1551786,0,0,43.21665523,38.43671536,25101.33333,25166.74359,43.86587771,-99.40947242,0
365,HK.MHImain,7/23/20 01:45,25102,25094,25102,25083,138,3462399,0,0,25106,1,,-0.000477973,25111.38332,25092.21668,25101.8,-88.70291291,-92.40577226,7.4057187,214.1551786,0,0,35.94365642,38.62408546,25093,25161.75641,44.55128205,-102.8872902,-1
366,HK.MHImain,7/23/20 02:00,25090,25035,25090,25033,423,10601447,0,0,25094,0,-1,-0.00235116,25143.77226,25034.22774,25089,-102.9942484,-95.9352643,-14.11796815,214.1551786,0,0,21.59648749,33.58559971,25052.66667,25155.5,46.67948718,-146.8644145,0
367,HK.MHImain,7/23/20 02:15,25034,25048,25059,25032,222,5560610,0,0,25035,0,,0.000519273,25136.60236,25017.79764,25077.2,-106.4740846,-99.44820441,-14.05176043,214.1551786,0,0,10.23674183,22.59229525,25046.33333,25148.38462,47.41420118,-143.4890525,0
368,HK.MHImain,7/23/20 02:30,25048,25045,25062,25035,167,4183012,0,0,25048,0,,-0.00011977,25122.9355,25008.2645,25065.6,-107.5266837,-102.1410308,-10.77130566,214.1551786,0,0,8.879781421,13.57100358,25047.33333,25141.08974,46.77021696,-133.6411878,0
369,HK.MHImain,7/23/20 02:45,25044,25060,25064,25027,189,4733867,0,0,25045,1,1,0.000598922,25097.24311,25015.55689,25056.4,-102.0315296,-102.1045304,0.14600157,214.1551786,1,0,20.16129032,13.09260452,25050.33333,25134.25641,45.84615385,-122.0357942,0
370,HK.MHImain,7/23/20 03:00,25063,25101,25102,25061,260,6521538,0,0,25060,1,,0.001636073,25103.85041,25011.74959,25057.8,-85.2932562,-96.50077235,22.41503231,214.1551786,0,0,44.24575972,24.42894382,25088,25128.84615,43.84615385,-62.10526316,0
371,HK.MHImain,7/23/20 09:30,25143,25127,25233,25068,6299,158440126,0,0,25101,1,,0.001035815,25140.86405,25011.53595,25076.2,-65.95261632,-86.31805368,40.7308747,214.1551786,0,0,56.69135731,40.36613578,25142.66667,25126.07692,41.19921105,26.84475935,0
372,HK.MHImain,7/23/20 09:45,25130,25302,25320,25122,11601,292913970,0,0,25127,1,,0.00696462,25311.42126,24942.57874,25127,-3.942720545,-58.8596093,109.8337775,214.1551786,0,0,76.14895208,59.0286897,25248,25127.14103,42.18145957,191.0143708,1
373,HK.MHImain,7/23/20 10:00,25303,25269,25325,25253,6424,162455981,0,0,25302,1,,-0.001304245,25363.46387,24980.13613,25171.8,26.00689384,-30.57077492,113.1553375,214.1551786,0,0,74.53613277,69.12548072,25282.33333,25130.10256,45.1025641,225.0142126,0
374,HK.MHImain,7/23/20 10:15,25269,25152,25271,25101,7431,187179055,0,0,25269,1,,-0.004630179,25350.49672,25029.90328,25190.2,11.88244932,-16.41970017,56.60429898,214.1551786,0,0,72.3370059,74.34069692,25174.66667,25129.73077,44.73076923,66.97238941,0
375,HK.MHImain,7/23/20 10:30,25153,25097,25203,25067,8792,220859229,0,0,25152,1,,-0.002186705,25351.49923,25027.30077,25189.4,-12.5085426,-15.11598098,5.214876768,214.1551786,0,0,48.88143177,65.25152348,25122.33333,25128.21795,43.67061144,-8.983334086,0
376,HK.MHImain,7/23/20 10:45,25097,25044,25159,24994,7871,197316383,0,0,25097,0,-1,-0.002111806,25370.21287,24975.38713,25172.8,-42.35641635,-24.1961261,-36.32058049,214.1551786,0,0,26.84732726,49.35525498,25065.66667,25123.35897,43.20710059,-89.01670775,0
377,HK.MHImain,7/23/20 11:00,25041,24993,25072,24963,7053,176465343,0,0,25044,0,,-0.002036416,25301.27139,24920.72861,25111,-74.53181063,-40.97468761,-67.11424603,214.1551786,0,0,15.62765529,30.45213811,25009.33333,25116.73077,44.76134122,-159.9556417,-1
378,HK.MHImain,7/23/20 11:15,24990,25098,25101,24969,5609,140461434,0,0,24993,0,,0.004201176,25184.91401,24968.68599,25076.8,-64.24350683,-48.73096068,-31.02509229,214.1551786,0,0,20.22861689,20.90119982,25056,25112.29487,44.31459566,-84.68973703,0
379,HK.MHImain,7/23/20 11:30,25097,25104,25108,25041,3092,77535887,0,0,25098,0,,0.000239063,25153.15255,24981.24745,25067.2,-54.90932468,-50.79041535,-8.237818663,214.1551786,0,0,28.17679558,21.34435592,25084.33333,25108.92308,42.31558185,-38.74025046,0
380,HK.MHImain,7/23/20 11:45,25104,25159,25160,25088,2584,64941739,0,0,25104,1,1,0.002190886,25192.75547,24966.44453,25079.6,-32.73762991,-44.7728202,24.07038059,214.1551786,1,0,43.46224678,30.62255308,25135.66667,25108.9359,42.33136095,42.09766098,0
